evidence_record_id,decision_package_id,approval_package_id,evidence_reference_count,evidence_complete,evidence_ids,source_phase_list,audit_traceability_status,decision_readiness_id,decision_scorecard_id,readiness_evidence_id,reconciliation_status,governance_note
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260619-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260619,PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260619,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260619,DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260619,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260619,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260629-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260629,PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260629,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260629,DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260629,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260629,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260703-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260703,PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260703,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260703,DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260703,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260703,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260710-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260710,PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260710,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260710,DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260710,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260710,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260719-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260719,PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260719,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260719,DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260719,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260719,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260726-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260726,PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260726,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260726,DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260726,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260726,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260903-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260903,PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260903,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260903,DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260903,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20260903,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261001-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261001,PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261001,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261001,DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261001,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261001,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261012-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261012,PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261012,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261012,DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261012,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261012,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261025-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261025,PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261025,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261025,DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261025,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261025,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261120-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261120,PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261120,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261120,DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261120,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261120,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261125-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261125,PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261125,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261125,DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261125,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261125,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261129-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261129,PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261129,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261129,DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261129,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261129,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261212-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261212,PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261212,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261212,DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261212,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261212,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261216-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261216,PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261216,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261216,DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261216,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261216,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261226-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261226,PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261226,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261226,DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261226,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-MED-kpi_006-20261226,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260107-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260107,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260107,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260107,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260107,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260107,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260122-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260122,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260122,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260122,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260122,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260122,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260305-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260305,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260305,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260305,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260305,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260305,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260314-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260314,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260314,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260314,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260314,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260314,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260325-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260325,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260325,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260325,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260325,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260325,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260331-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260331,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260331,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260331,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260331,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260331,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260405-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260405,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260405,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260405,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260405,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260405,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260417-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260417,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260417,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260417,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260417,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260417,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260423-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260423,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260423,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260423,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260423,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260423,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260428-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260428,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260428,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260428,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260428,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260428,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260517-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260517,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260517,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260517,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260517,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260517,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260530-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260530,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260530,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260530,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260530,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260530,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260616-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260616,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260616,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260616,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260616,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260616,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260622-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260622,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260622,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260622,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260622,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260622,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260706-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260706,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260706,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260706,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260706,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260706,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260815-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260815,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260815,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260815,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260815,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260815,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260823-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260823,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260823,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260823,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260823,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260823,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260830-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260830,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260830,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260830,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260830,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260830,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260929-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260929,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260929,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260929,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260929,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20260929,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261008-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261008,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261008,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261008,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261008,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261008,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261017-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261017,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261017,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261017,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261017,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261017,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261029-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261029,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261029,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261029,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261029,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261029,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261110-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261110,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261110,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261110,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261110,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261110,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261116-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261116,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261116,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261116,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261116,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261116,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261128-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261128,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261128,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261128,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261128,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261128,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261203-EV,DPKG-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261203,PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261203,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261203,DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261203,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-OPC-kpi_001-20261203,Matched,Evidence reconciled from Step 2D-3
