hospital_id,department_id,reporting_date,department_risk_record_id,evidence_pack_id,engine_run_id,processed_at
HOSP-001,DEPT-DIAG,2026-07-13,DRS-F4C09243026B,DEP-EP-E295DFBEE820,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-07-13,DRS-740EB01873DF,DEP-EP-8487B7BD6A88,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-07-13,DRS-D9CBC5FC4610,DEP-EP-76D03F1B0C25,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-07-13,DRS-A635CD8CA465,DEP-EP-6BBD81A1DFD5,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-07-13,DRS-D57E69F7F40E,DEP-EP-90510935CC7E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-07-14,DRS-55C176F2539F,DEP-EP-061AEC8CB0A7,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-07-14,DRS-B0D902B9FF5B,DEP-EP-92F05AD8C14D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-07-14,DRS-CED5E3D67088,DEP-EP-55E11972469B,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-07-14,DRS-A4B8C1624F7E,DEP-EP-F804456C0AC3,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-07-14,DRS-BAF503F35DF1,DEP-EP-436F869D761E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-07-14,DRS-F2D662569506,DEP-EP-6E1FD4E4E50B,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-07-14,DRS-4E52AC66A4F1,DEP-EP-659798230BED,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-07-14,DRS-34848EF29980,DEP-EP-D90F9EF2B2E8,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-07-15,DRS-B948E3D90AFA,DEP-EP-97B9F00AF4EA,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-07-15,DRS-D26766D09803,DEP-EP-9646A35EA5E7,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-07-15,DRS-5D3971E418BB,DEP-EP-9A9E7B35EB8B,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-07-15,DRS-67F8BCA3F7DD,DEP-EP-63754ED92C38,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-07-15,DRS-E4FE7C944150,DEP-EP-FA01BEC3B6C7,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-07-15,DRS-333176560C52,DEP-EP-93CA610A36E8,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-07-15,DRS-3EC7627CBDB1,DEP-EP-B73F25855D20,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-07-15,DRS-0E2792E39A7A,DEP-EP-6A54EBB0E6C2,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-07-16,DRS-B90BAE1A5CF8,DEP-EP-0649AE694117,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-07-16,DRS-A3203BBF5FAE,DEP-EP-4EBEC0F61ABA,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-07-16,DRS-85A53A0E0A98,DEP-EP-6A42E05276A7,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-07-16,DRS-F60D1544A66A,DEP-EP-4BC2527DA2BC,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-07-16,DRS-6A4DB7924BAF,DEP-EP-73C56A0682E6,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-07-16,DRS-B3330D62CCAE,DEP-EP-21F93F6BA2C3,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-07-16,DRS-A7ED8D533B81,DEP-EP-D4D4554C5FF9,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-07-16,DRS-E16C6C526B27,DEP-EP-F7FCC38B27E9,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-07-17,DRS-F1DFB1FF0557,DEP-EP-9A82A13D292C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-07-17,DRS-F85AC70FBFF9,DEP-EP-241BB673AF73,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-07-17,DRS-C7488AF0EC62,DEP-EP-9F6A53598F0F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-07-17,DRS-C190BEC5F53E,DEP-EP-B769F79D9D78,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-07-17,DRS-55286D6016A9,DEP-EP-41E240220E27,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-07-17,DRS-4E400ED3E8FD,DEP-EP-96A18081516D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-07-17,DRS-B69F0DE3745C,DEP-EP-9F84E90D6CA0,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-07-17,DRS-99AFE113C208,DEP-EP-250932027310,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-07-18,DRS-CA82DF88FADF,DEP-EP-D942479D43EC,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-07-18,DRS-1C0D6171FED1,DEP-EP-E928854896EA,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-07-18,DRS-BF558B081893,DEP-EP-3934D6650A50,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-07-18,DRS-34E32E6AD73C,DEP-EP-C0039611E88C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-07-18,DRS-D9E465C9C157,DEP-EP-56AF1A51C255,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-07-18,DRS-7561AB974FE8,DEP-EP-C467EF29341E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-07-18,DRS-A16571EA89CE,DEP-EP-2FED77E3BE3D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-07-18,DRS-245E88B48D54,DEP-EP-96BF1DF218EC,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-07-19,DRS-BB9DB4DFAE92,DEP-EP-00E6A0631332,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-07-19,DRS-AE7DE58C2450,DEP-EP-488276B8E920,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-07-19,DRS-0583E0D24A5E,DEP-EP-7E199753A2EA,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-07-19,DRS-1353BC720ED0,DEP-EP-CED1FB090A5C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-07-19,DRS-37F6050F5D00,DEP-EP-63F0AD80673E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-07-19,DRS-EB0ACD3947DB,DEP-EP-091F9A3F70D7,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-07-19,DRS-D93629D13A8C,DEP-EP-C682FE95D738,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-07-19,DRS-05585AACF552,DEP-EP-30E79582F2C7,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-07-20,DRS-65FBE4590AD4,DEP-EP-67694D632044,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-07-20,DRS-CB07EA0EAEBA,DEP-EP-20FFABC6CB1C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-07-20,DRS-0D3D8D7E5787,DEP-EP-D96EB64CBB98,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-07-20,DRS-5C9C8E690490,DEP-EP-0AA7CF6AB364,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-07-20,DRS-1886E0E3AD9C,DEP-EP-69756504DD36,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-07-20,DRS-81DD9C42F6FF,DEP-EP-E8DCD67C10EA,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-07-20,DRS-F6ECD48A8052,DEP-EP-0735238C373E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-07-20,DRS-D89ED79037C2,DEP-EP-126F644129D3,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-07-21,DRS-CFF6C2AA198A,DEP-EP-AE0F095D350F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-07-21,DRS-C67D3162759A,DEP-EP-B09CA8035EBF,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-07-21,DRS-BB6813BD1AB5,DEP-EP-385A13750E30,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-07-21,DRS-2D0FCF872037,DEP-EP-3487ACFDA64F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-07-21,DRS-4487ADE03456,DEP-EP-FC54F4F0C5B2,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-07-21,DRS-2A2DFA1C3DE1,DEP-EP-ED52526AE091,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-07-21,DRS-A38A3FEFDEDA,DEP-EP-F767E42F7DBB,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-07-21,DRS-B7965363B9D4,DEP-EP-B9BD2D6A85BA,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-07-22,DRS-7ECD15FD12FF,DEP-EP-E52FAE49E12B,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-07-22,DRS-2C36F0A0ACD8,DEP-EP-375255B7BCE4,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-07-22,DRS-74BF78C7A810,DEP-EP-46763B4B2DD8,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-07-22,DRS-6A38EDBFE4AF,DEP-EP-0DC500BCFFB0,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-07-22,DRS-E7A874B30A25,DEP-EP-4F32EF418C4F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-07-22,DRS-76DB5FADFDFC,DEP-EP-4220A46FF200,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-07-22,DRS-D98291983014,DEP-EP-351E49E3D71D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-07-22,DRS-F1F5857E9A08,DEP-EP-20BB0A5C6512,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-07-23,DRS-E1B60C60871A,DEP-EP-1D0C1C8A2C86,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-07-23,DRS-A02A1631EDF2,DEP-EP-7AA9C6703749,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-07-23,DRS-1775508D55E4,DEP-EP-8259937EB452,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-07-23,DRS-A2E07B8C2936,DEP-EP-03CA60B4F00F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-07-23,DRS-29186AE93ED0,DEP-EP-15F8BE2C7034,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-07-23,DRS-3F736A4DBE45,DEP-EP-CA091D0D3309,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-07-23,DRS-347102329811,DEP-EP-B5304A942EEA,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-07-23,DRS-6395356781AF,DEP-EP-02492CC47779,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-07-24,DRS-05C8FBC667E9,DEP-EP-5A7A3F2E2372,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-07-24,DRS-BF3BF9E2EE23,DEP-EP-E5C582E4DC44,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-07-24,DRS-81AC85C5E2C5,DEP-EP-063FB472E085,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-07-24,DRS-A48DA48F556C,DEP-EP-B4ACB7FF4AD8,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-07-24,DRS-C0020CD86A34,DEP-EP-6AF74CA74C86,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-07-24,DRS-2953FF2053A3,DEP-EP-721235A11839,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-07-24,DRS-D17FE68456F8,DEP-EP-3B50F7BCDEFA,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-07-24,DRS-E5776B68AC02,DEP-EP-8C96D6336328,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-07-25,DRS-3C7CCC245FC8,DEP-EP-146EE93FA298,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-07-25,DRS-D9CD964E27A6,DEP-EP-1E416202F380,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-07-25,DRS-24786ECC983D,DEP-EP-67B7FE717528,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-07-25,DRS-5D699324D1A0,DEP-EP-B6A399FA7762,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-07-25,DRS-038B07CE6EF2,DEP-EP-CD0C491FFF03,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-07-25,DRS-239928D495D4,DEP-EP-4439929CF5D4,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-07-25,DRS-6DD7F2EE9A8A,DEP-EP-D2D56F0A3AC0,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-07-25,DRS-CB5D393F9AAE,DEP-EP-C532668E4DE3,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-07-26,DRS-03E848E75E5E,DEP-EP-1C5AFB26D08A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-07-26,DRS-BB511277E01D,DEP-EP-823A46CFE96C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-07-26,DRS-0D5AA719CAFD,DEP-EP-5AF3532F52EC,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-07-26,DRS-5B3D70E1C758,DEP-EP-5BBA7C582AD1,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-07-26,DRS-C6FFE4921D09,DEP-EP-048C963B95DA,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-07-26,DRS-B1EB827CB384,DEP-EP-ACC06897D7A9,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-07-26,DRS-280BB2C139C5,DEP-EP-DA19B25C97A3,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-07-26,DRS-4BCB3759D1B8,DEP-EP-1E9E47A7FF0C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-07-27,DRS-B795EDC9EC95,DEP-EP-C84091121C0A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-07-27,DRS-A7511F507B79,DEP-EP-44C3F9CC48C6,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-07-27,DRS-1443177E9AED,DEP-EP-E1C1359C9F6A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-07-27,DRS-6D7CDB78D711,DEP-EP-8A98A80FF7DF,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-07-27,DRS-102ED258916A,DEP-EP-2C738A7CA351,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-07-27,DRS-0B7A47EFDBD5,DEP-EP-F86564A1C29C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-07-27,DRS-4DD6654BD7B6,DEP-EP-812518179503,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-07-27,DRS-EE6895091A0C,DEP-EP-9FC144F03166,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-07-28,DRS-5D055633A4B9,DEP-EP-CD665831A4B4,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-07-28,DRS-280323113FAA,DEP-EP-AD551401816D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-07-28,DRS-485C874972EF,DEP-EP-9BEE801CDFC6,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-07-28,DRS-C706B6EBAEC6,DEP-EP-99F9D24996AF,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-07-28,DRS-82E300EA82A0,DEP-EP-7C8E3DEB392E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-07-28,DRS-BBAA4974C687,DEP-EP-3AAFBCCC3889,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-07-28,DRS-B23F99070AA2,DEP-EP-73EDFF68E591,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-07-28,DRS-68EECDF251B2,DEP-EP-73497EDCCF7B,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-07-29,DRS-58722B0E5B68,DEP-EP-488BCA3A1563,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-07-29,DRS-A45B50D3CB80,DEP-EP-20BC183FEB2D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-07-29,DRS-8E550287CD08,DEP-EP-6D510EC3CED7,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-07-29,DRS-555A9BE37C68,DEP-EP-70BD24A5CFC8,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-07-29,DRS-53135E2B8525,DEP-EP-C8BBDFE26931,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-07-29,DRS-A54705EF7753,DEP-EP-2864EAF4D40F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-07-29,DRS-492C76B01BF9,DEP-EP-38ED3BA01339,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-07-29,DRS-5FA7C982F152,DEP-EP-2B558EC46556,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-07-30,DRS-5A7861A6D6E2,DEP-EP-333F129ABD2E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-07-30,DRS-B04810F82F65,DEP-EP-7AF7B49E5B41,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-07-30,DRS-53107DF79D94,DEP-EP-395ABC6440A6,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-07-30,DRS-2B2FCE5DC4E0,DEP-EP-7C2D7EAC1DAA,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-07-30,DRS-A7E037F21BA5,DEP-EP-FD76A26827E3,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-07-30,DRS-0004CFFEE084,DEP-EP-58C17B65F4EB,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-07-30,DRS-A5754B375F9F,DEP-EP-2C756AC427B7,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-07-30,DRS-DDF6BC5B2520,DEP-EP-19981EB8797E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-07-31,DRS-C1BAFC86B1EA,DEP-EP-B3934AE8070E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-07-31,DRS-37B17F7560FF,DEP-EP-3C4CE3FBADD0,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-07-31,DRS-565192A6B8DE,DEP-EP-EA9D750F393E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-07-31,DRS-7734C066925E,DEP-EP-9E2CD3D27F3A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-07-31,DRS-508FB63A844C,DEP-EP-8841380FB3E3,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-07-31,DRS-C06DB5CF3987,DEP-EP-3227C66AC17C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-07-31,DRS-DA503B465E87,DEP-EP-10D3028FBEF8,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-07-31,DRS-FCBE52C4FB3D,DEP-EP-64A761BFD32D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-08-01,DRS-61C159532387,DEP-EP-3C5265A39242,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-08-01,DRS-FF4B471DBCA4,DEP-EP-FF858A52BC40,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-08-01,DRS-39A1A8D1AD46,DEP-EP-195D60565B9D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-08-01,DRS-D65DA6EBC05A,DEP-EP-077F91FAE7B9,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-08-01,DRS-8758F061035D,DEP-EP-CF7427A14F0E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-08-01,DRS-B45F6F7A872C,DEP-EP-B1A0EC02473F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-08-01,DRS-38D8435DE29C,DEP-EP-AA452280C528,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-08-01,DRS-20E7B954D397,DEP-EP-299076A735E3,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-08-02,DRS-E79BD8995DE6,DEP-EP-FEA8B1D9401F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-08-02,DRS-FC201D19C145,DEP-EP-EDEDC6C9F400,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-08-02,DRS-897A35725578,DEP-EP-A48BF11F12C2,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-08-02,DRS-FB7633345F3E,DEP-EP-3EAED40C0597,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-08-02,DRS-7DD6207E6BEC,DEP-EP-AEA30F84CD0D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-08-02,DRS-99A4E76E0F48,DEP-EP-1AE6CF761071,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-08-02,DRS-428100F8E1D9,DEP-EP-B61F7028ED0C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-08-02,DRS-C3F2003862F1,DEP-EP-05B89028D631,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-08-03,DRS-B06FE30C568A,DEP-EP-27CDB9BE8EBF,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
