analytical_record_id,kpi_id,source_dataset,source_record_id,calculation_run_id,evidence_type,source_field,source_value,evidence_role
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260102,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,973.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260102,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,32.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260103,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1021.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260103,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,30.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260104,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1813.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260104,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,56.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260105,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1152.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260105,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,35.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260106,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1482.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260106,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,46.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260107,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1291.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260107,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,42.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260108,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1720.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260108,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,57.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260109,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1604.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260109,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,50.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260110,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1803.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260110,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,50.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260111,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1766.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260111,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,57.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260112,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1490.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260112,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,48.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260113,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1601.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260113,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,49.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260114,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1198.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260114,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,38.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260115,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1217.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260115,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,39.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260116,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1274.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260116,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,44.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260117,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1374.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260117,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,43.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260118,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1749.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260118,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,48.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260119,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1660.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260119,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,52.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260120,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1177.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260120,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,40.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260121,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1222.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260121,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,38.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260122,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1497.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260122,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,47.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260123,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1308.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260123,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,43.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260124,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1062.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260124,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,37.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260125,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1605.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260125,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,51.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260126,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1761.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260126,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,56.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260127,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,983.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260127,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,34.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260128,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1335.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260128,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,43.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260129,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1585.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260129,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,44.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260130,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1149.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260130,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,36.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260131,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1699.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260131,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,54.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260201,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1420.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260201,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,48.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260202,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1006.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260202,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,32.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260203,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1691.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260203,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,55.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260204,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1353.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260204,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,40.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260205,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1312.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260205,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,50.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260206,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1197.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260206,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,44.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260207,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1348.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260207,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,44.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260208,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1665.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260208,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,50.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260209,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1152.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260209,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,39.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260210,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1296.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260210,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,46.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260211,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1487.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260211,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,49.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260212,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1519.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260212,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,49.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260213,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1119.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260213,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,29.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260214,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1526.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260214,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,50.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260215,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1553.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260215,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,49.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260216,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1143.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260216,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,41.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260217,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1562.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260217,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,46.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260218,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1720.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260218,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,55.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260219,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1598.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260219,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,46.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260220,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1265.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260220,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,42.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260221,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1718.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260221,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,56.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260222,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1665.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260222,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,52.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260223,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1853.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260223,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,52.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260224,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1367.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260224,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,45.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260225,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1412.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260225,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,45.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260226,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1614.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260226,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,54.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260227,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1466.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260227,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,51.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260228,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1567.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260228,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,52.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260301,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,2001.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260301,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,54.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260302,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1803.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260302,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,46.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260303,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,2226.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260303,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,61.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260304,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1840.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260304,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,51.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260305,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1822.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260305,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,47.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260306,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1594.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260306,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,46.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260307,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1641.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260307,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,42.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260308,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,2049.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260308,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,57.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260309,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1774.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260309,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,48.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260310,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1657.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260310,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,47.0,denominator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260311,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,numerator,arrival_to_consultation_minutes,1785.0,numerator
AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260311,kpi_004,processed_patient_encounters,,PF-KPI-4E7933DFEF21,denominator,eligible_encounter_count,53.0,denominator
