lineage_id,analytical_record_id,kpi_id,source_dataset,source_record_id,transformation_name,calculation_run_id,created_at
LIN-84ADB002,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260802,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.305650
LIN-6131DA79,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260803,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.312563
LIN-7065724F,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260804,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.321356
LIN-CA5F1D1A,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260805,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.327531
LIN-681B62D9,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260806,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.336597
LIN-D89070FD,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260807,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.342669
LIN-C80F331B,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260808,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.351772
LIN-C1B6E103,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260809,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.358058
LIN-45133B9B,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260810,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.366122
LIN-3E00D531,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260811,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.372182
LIN-EFA2F59D,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260812,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.379355
LIN-68B92361,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260813,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.386606
LIN-F592791C,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260814,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.393326
LIN-062362C7,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260815,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.403770
LIN-BF08D7BE,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260816,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.411265
LIN-5F57CEBD,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260817,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.418842
LIN-080E680F,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260818,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.425368
LIN-AC97F973,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260819,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.435332
LIN-2F904807,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260820,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.441814
LIN-D29BE072,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260821,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.451412
LIN-952170A9,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260822,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.460782
LIN-B01D012C,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260823,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.470141
LIN-EC5EC9BA,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260824,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.478318
LIN-B5AF1A0D,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260825,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.486806
LIN-879C0CE5,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260826,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.496081
LIN-BD9D7752,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260827,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.503163
LIN-FF15EF56,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260828,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.508602
LIN-2FA10260,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260829,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.517813
LIN-76492348,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260830,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.524208
LIN-B2DDF437,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260831,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.532713
LIN-4C912F83,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260901,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.539686
LIN-8A20E2B9,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260902,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.547968
LIN-6E451D11,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260903,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.554484
LIN-8C7A92C4,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260904,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.559795
LIN-6C2CB60C,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260905,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.568484
LIN-81624DAE,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260906,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.575053
LIN-CE892741,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260907,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.583732
LIN-4DC48B22,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260908,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.589496
LIN-592E9F89,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260909,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.595447
LIN-7EC5611C,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260910,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.602777
LIN-15E7153B,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260911,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.608492
LIN-2A205D27,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260912,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.616612
LIN-F4FB5C86,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260913,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.622984
LIN-5E35589A,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260914,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.632167
LIN-4F9891A4,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260915,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.640666
LIN-53CC4518,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260916,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.648679
LIN-BEC87EE8,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260917,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.654322
LIN-966DFC61,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260918,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.659332
LIN-ED3216F1,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260919,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.664849
LIN-6F7B28AE,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260920,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.672739
LIN-5C25B1C6,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260921,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.680143
LIN-0021851C,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260922,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.686456
LIN-0EB15213,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260923,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.694253
LIN-D41D8FD4,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260924,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.702902
LIN-2C760D27,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260925,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.709298
LIN-7E882E12,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260926,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.716475
LIN-D4B9CC64,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260927,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.721473
LIN-77A135B8,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260928,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.727862
LIN-A3A4C332,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260929,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.737159
LIN-1F63107D,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20260930,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.745451
LIN-66941F82,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261001,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.752310
LIN-9F3DEB03,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261002,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.758313
LIN-3C7A2189,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261003,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.767589
LIN-40C9F6F9,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261004,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.775462
LIN-CA6C21EB,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261005,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.785652
LIN-8A08B873,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261006,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.792512
LIN-30FBB9C1,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261007,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.803453
LIN-ADF0079D,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261008,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.814958
LIN-99625335,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261009,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.823705
LIN-97BD24F3,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261010,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.832183
LIN-890D155D,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261011,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.839652
LIN-9B15B5A5,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261012,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.850147
LIN-E3CF8096,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261013,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.857937
LIN-592B628A,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261014,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.868161
LIN-0432FB4E,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261015,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.875927
LIN-475DBDA6,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261016,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.885555
LIN-CB6201DD,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261017,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.895155
LIN-66B74D42,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261018,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.903460
LIN-EA77892A,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261019,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.909038
LIN-49AE760F,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261020,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.918367
LIN-B38ECE9A,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261021,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.924358
LIN-D6CD152D,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261022,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.932566
LIN-0ADC1CB8,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261023,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.938852
LIN-CEAA4041,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261024,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.947855
LIN-FE1729C5,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261025,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.954164
LIN-9B38B93E,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261026,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.959277
LIN-0FAFABE4,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261027,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.969109
LIN-CA73508D,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261028,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.974532
LIN-F7552549,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261029,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.986892
LIN-3140DC0A,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261030,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:25.992057
LIN-767AF8FB,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261031,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.001503
LIN-41F09FAD,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261101,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.006795
LIN-84219F49,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261102,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.015082
LIN-A7B4ED27,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261103,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.020517
LIN-08D9412C,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261104,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.025813
LIN-6BB5D014,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261105,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.034817
LIN-CEF5EAB0,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261106,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.040121
LIN-B962DC17,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261107,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.047621
LIN-536F491C,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261108,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.054047
LIN-355D913D,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261109,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.059868
LIN-F3574F37,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261110,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.068708
LIN-EC43A486,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261111,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.074545
LIN-F625EB9D,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261112,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.083399
LIN-6A2AE212,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261113,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.088719
LIN-8B236BBB,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261114,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.096274
LIN-42273215,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261115,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.103826
LIN-675D2675,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261116,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.109052
LIN-78C6F16C,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261117,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.119183
LIN-7E481632,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261118,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.125694
LIN-9FA1C1BE,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261119,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.134964
LIN-77FEECCF,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261120,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.140223
LIN-508BAD36,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261121,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.150416
LIN-1E4A1520,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261122,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.155789
LIN-6C07D35A,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261123,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.163814
LIN-A2E504AB,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261124,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.169884
LIN-E8D8CAEF,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261125,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.177626
LIN-68C6C89C,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261126,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.187395
LIN-9AA31D85,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261127,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.201752
LIN-C8CE22F4,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261128,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.208309
LIN-60F13F0A,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261129,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.217287
LIN-2F618977,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261130,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.225856
LIN-12A026B8,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261201,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.235654
LIN-5D04F11E,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261202,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.240687
LIN-2D03123E,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261203,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.247974
LIN-5E9D50D0,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261204,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.255058
LIN-87DDD486,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261205,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.262080
LIN-6CAA2EBD,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261206,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.269926
LIN-E82A2D87,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261207,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.276141
LIN-09161D30,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261208,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.288220
LIN-D13FC954,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261209,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.294645
LIN-EBFB7D30,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261210,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.301679
LIN-DFC281D0,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261211,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.306376
LIN-1395AC0D,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261212,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.312507
LIN-13D67B29,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261213,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.317413
LIN-4D53CBF0,AKPI-kpi_004-HOSP-001-DEPT-DIAG-20261214,kpi_004,processed_patient_encounters,,calculate_kpi_004,PF-KPI-4E7933DFEF21,2026-07-27T11:23:26.323641
