lineage_id,analytical_record_id,kpi_id,source_dataset,source_record_id,transformation_name,calculation_run_id,created_at
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260630-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260630,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260630,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.416037
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260630-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260630,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.416046
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260701-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260701,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260701,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.420917
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260701-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260701,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.420925
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260701-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260701,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260701,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.431351
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260701-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260701,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.431362
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260702-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260702,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260702,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.437862
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260702-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260702,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.437870
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260702-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260702,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260702,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.450709
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260702-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260702,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.450720
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260703-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260703,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260703,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.456018
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260703-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260703,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.456026
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260703-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260703,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260703,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.466695
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260703-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260703,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.466705
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260704-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260704,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260704,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.472081
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260704-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260704,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.472089
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260704-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260704,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260704,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.476789
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260704-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260704,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.476798
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260705-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260705,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260705,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.481985
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260705-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260705,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.481999
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260705-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260705,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260705,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.491993
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260705-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260705,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.492001
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260706-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260706,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260706,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.496246
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260706-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260706,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.496253
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260706-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260706,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260706,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.504991
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260706-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260706,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.504999
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260707-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260707,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260707,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.509872
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260707-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260707,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.509879
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260707-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260707,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260707,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.518888
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260707-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260707,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.518892
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260708-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260708,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260708,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.520942
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260708-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260708,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.520945
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260708-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260708,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260708,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.524606
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260708-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260708,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.524610
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260709-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260709,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260709,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.526511
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260709-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260709,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.526515
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260709-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260709,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260709,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.528484
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260709-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260709,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.528488
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260710-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260710,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260710,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.530343
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260710-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260710,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.530346
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260710-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260710,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260710,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.540214
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260710-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260710,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.540223
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260711-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260711,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260711,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.544438
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260711-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260711,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.544444
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260711-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260711,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260711,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.553018
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260711-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260711,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.553027
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260712-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260712,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260712,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.556115
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260712-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260712,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.556119
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260712-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260712,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260712,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.559534
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260712-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260712,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.559538
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260713-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260713,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260713,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.561187
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260713-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260713,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.561190
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260713-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260713,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260713,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.566409
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260713-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260713,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.566418
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260714-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260714,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260714,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.569669
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260714-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260714,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.569673
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260714-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260714,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260714,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.573696
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260714-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260714,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.573700
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260715-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260715,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260715,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.575389
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260715-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260715,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.575392
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260715-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260715,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260715,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.578618
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260715-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260715,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.578621
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260716-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260716,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260716,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.580727
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260716-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260716,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.580730
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260716-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260716,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260716,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.586764
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260716-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260716,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.586768
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260717-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260717,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260717,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.588510
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260717-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260717,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.588513
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260717-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260717,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260717,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.595975
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260717-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260717,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.595980
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260718-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260718,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260718,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.599118
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260718-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260718,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.599129
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260718-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260718,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260718,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.604120
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260718-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260718,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.604124
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260719-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260719,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260719,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.605821
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260719-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260719,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.605825
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260719-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260719,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260719,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.608976
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260719-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260719,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.608979
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260720-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260720,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260720,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.610629
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260720-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260720,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.610632
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260720-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260720,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260720,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.614289
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260720-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260720,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.614297
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260721-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260721,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260721,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.618290
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260721-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260721,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.618294
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260721-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260721,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260721,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.624802
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260721-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260721,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.624811
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260722-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260722,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260722,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.628789
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260722-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260722,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.628793
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260722-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260722,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260722,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.630689
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260722-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260722,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.630692
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260723-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260723,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260723,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.634356
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260723-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260723,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.634361
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260723-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260723,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260723,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.637845
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260723-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260723,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.637849
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260724-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260724,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260724,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.639538
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260724-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260724,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.639542
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260724-001,AKPI-kpi_006-HOSP-001-DEPT-MED-20260724,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260724,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:41.642859
LIN-AKPI-kpi_006-HOSP-001-DEPT-MED-20260724-002,AKPI-kpi_006-HOSP-001-DEPT-MED-20260724,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.642863
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260725-001,AKPI-kpi_005-HOSP-001-DEPT-MED-20260725,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-MED-20260725,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:41.644633
LIN-AKPI-kpi_005-HOSP-001-DEPT-MED-20260725-002,AKPI-kpi_005-HOSP-001-DEPT-MED-20260725,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:41.644636
