analytical_record_id,hospital_id,department_id,reporting_date,reporting_month,reporting_year,kpi_id,kpi_name,domain,numerator_value,denominator_value,kpi_value,unit,calculation_status,readiness_status,threshold_status,threshold_version,threshold_approval_status,threshold_is_provisional,configuration_version,data_confidence_level,confidence_rule_version,source_dataset,source_record_id,calculation_run_id,calculated_at
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260222,HOSP-001,DEPT-SURG,2026-02-22,2,2026,kpi_003,Bed Occupancy Rate,Patient Flow,89.0,94.0,94.68085106382979,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:16.973497
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260223,HOSP-001,DEPT-SURG,2026-02-23,2,2026,kpi_003,Bed Occupancy Rate,Patient Flow,71.0,92.0,77.17391304347827,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:16.978516
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260224,HOSP-001,DEPT-SURG,2026-02-24,2,2026,kpi_003,Bed Occupancy Rate,Patient Flow,88.0,96.0,91.66666666666666,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:16.986855
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260225,HOSP-001,DEPT-SURG,2026-02-25,2,2026,kpi_003,Bed Occupancy Rate,Patient Flow,85.0,92.0,92.3913043478261,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:16.992692
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260226,HOSP-001,DEPT-SURG,2026-02-26,2,2026,kpi_003,Bed Occupancy Rate,Patient Flow,71.0,90.0,78.88888888888889,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.000160
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260227,HOSP-001,DEPT-SURG,2026-02-27,2,2026,kpi_003,Bed Occupancy Rate,Patient Flow,76.0,88.0,86.36363636363636,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.006994
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260228,HOSP-001,DEPT-SURG,2026-02-28,2,2026,kpi_003,Bed Occupancy Rate,Patient Flow,73.0,90.0,81.11111111111111,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.012887
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260301,HOSP-001,DEPT-SURG,2026-03-01,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,83.0,91.0,91.20879120879121,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.020634
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260302,HOSP-001,DEPT-SURG,2026-03-02,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,79.0,92.0,85.86956521739131,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.026924
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260303,HOSP-001,DEPT-SURG,2026-03-03,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,88.0,89.0,98.87640449438202,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.035124
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260304,HOSP-001,DEPT-SURG,2026-03-04,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,71.0,85.0,83.52941176470588,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.041570
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260305,HOSP-001,DEPT-SURG,2026-03-05,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,91.0,92.0,98.91304347826086,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.049602
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260306,HOSP-001,DEPT-SURG,2026-03-06,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,79.0,86.0,91.86046511627907,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.056629
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260307,HOSP-001,DEPT-SURG,2026-03-07,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,72.0,88.0,81.81818181818183,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.062766
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260308,HOSP-001,DEPT-SURG,2026-03-08,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,80.0,90.0,88.88888888888889,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.071486
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260309,HOSP-001,DEPT-SURG,2026-03-09,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,78.0,93.0,83.87096774193549,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.078013
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260310,HOSP-001,DEPT-SURG,2026-03-10,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,68.0,86.0,79.06976744186046,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.085937
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260311,HOSP-001,DEPT-SURG,2026-03-11,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,95.0,97.0,97.9381443298969,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.092391
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260312,HOSP-001,DEPT-SURG,2026-03-12,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,86.0,97.0,88.65979381443299,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.099433
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260313,HOSP-001,DEPT-SURG,2026-03-13,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,82.0,87.0,94.25287356321839,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.106392
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260314,HOSP-001,DEPT-SURG,2026-03-14,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,90.0,91.0,98.9010989010989,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.112364
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260315,HOSP-001,DEPT-SURG,2026-03-15,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,71.0,87.0,81.60919540229885,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.120033
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260316,HOSP-001,DEPT-SURG,2026-03-16,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,76.0,85.0,89.41176470588236,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.126777
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260317,HOSP-001,DEPT-SURG,2026-03-17,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,72.0,89.0,80.89887640449437,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.133813
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260318,HOSP-001,DEPT-SURG,2026-03-18,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,78.0,89.0,87.64044943820225,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.140752
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260319,HOSP-001,DEPT-SURG,2026-03-19,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,80.0,96.0,83.33333333333334,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.147187
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260320,HOSP-001,DEPT-SURG,2026-03-20,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,83.0,89.0,93.25842696629213,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.155027
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260321,HOSP-001,DEPT-SURG,2026-03-21,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,69.0,83.0,83.13253012048193,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.161678
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260322,HOSP-001,DEPT-SURG,2026-03-22,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,78.0,90.0,86.66666666666667,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.170310
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260323,HOSP-001,DEPT-SURG,2026-03-23,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,93.0,94.0,98.93617021276596,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.177516
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260324,HOSP-001,DEPT-SURG,2026-03-24,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,90.0,97.0,92.78350515463917,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.185202
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260325,HOSP-001,DEPT-SURG,2026-03-25,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,84.0,97.0,86.5979381443299,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.192032
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260326,HOSP-001,DEPT-SURG,2026-03-26,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,81.0,86.0,94.18604651162791,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.199092
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260327,HOSP-001,DEPT-SURG,2026-03-27,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,81.0,85.0,95.29411764705881,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.206609
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260328,HOSP-001,DEPT-SURG,2026-03-28,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,68.0,86.0,79.06976744186046,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.213982
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260329,HOSP-001,DEPT-SURG,2026-03-29,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,80.0,98.0,81.63265306122449,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.221423
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260330,HOSP-001,DEPT-SURG,2026-03-30,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,77.0,87.0,88.50574712643679,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.227635
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260331,HOSP-001,DEPT-SURG,2026-03-31,3,2026,kpi_003,Bed Occupancy Rate,Patient Flow,75.0,88.0,85.22727272727273,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.236081
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260401,HOSP-001,DEPT-SURG,2026-04-01,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,81.0,86.0,94.18604651162791,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.242679
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260402,HOSP-001,DEPT-SURG,2026-04-02,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,89.0,88.0,101.13636363636364,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.249463
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260403,HOSP-001,DEPT-SURG,2026-04-03,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,89.0,91.0,97.8021978021978,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.256769
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260404,HOSP-001,DEPT-SURG,2026-04-04,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,93.0,98.0,94.89795918367348,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.263253
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260405,HOSP-001,DEPT-SURG,2026-04-05,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,93.0,91.0,102.19780219780219,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.270934
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260406,HOSP-001,DEPT-SURG,2026-04-06,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,101.0,98.0,103.0612244897959,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.277898
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260407,HOSP-001,DEPT-SURG,2026-04-07,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,98.0,92.0,106.5217391304348,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.286290
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260408,HOSP-001,DEPT-SURG,2026-04-08,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,83.0,91.0,91.20879120879121,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.293008
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260409,HOSP-001,DEPT-SURG,2026-04-09,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,79.0,87.0,90.80459770114942,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.304232
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260410,HOSP-001,DEPT-SURG,2026-04-10,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,94.0,88.0,106.81818181818181,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.310541
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260411,HOSP-001,DEPT-SURG,2026-04-11,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,80.0,83.0,96.3855421686747,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.321597
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260412,HOSP-001,DEPT-SURG,2026-04-12,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,95.0,88.0,107.95454545454545,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.327775
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260413,HOSP-001,DEPT-SURG,2026-04-13,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,99.0,94.0,105.31914893617021,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.338098
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260414,HOSP-001,DEPT-SURG,2026-04-14,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,81.0,88.0,92.04545454545455,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.344396
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260415,HOSP-001,DEPT-SURG,2026-04-15,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,95.0,92.0,103.26086956521738,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.354818
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260416,HOSP-001,DEPT-SURG,2026-04-16,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,87.0,86.0,101.16279069767442,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.361038
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260417,HOSP-001,DEPT-SURG,2026-04-17,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,82.0,92.0,89.13043478260869,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.371416
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260418,HOSP-001,DEPT-SURG,2026-04-18,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,99.0,97.0,102.06185567010309,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.377260
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260419,HOSP-001,DEPT-SURG,2026-04-19,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,86.0,91.0,94.5054945054945,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.386828
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260420,HOSP-001,DEPT-SURG,2026-04-20,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,96.0,94.0,102.12765957446808,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.393438
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260421,HOSP-001,DEPT-SURG,2026-04-21,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,84.0,89.0,94.3820224719101,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.403435
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260422,HOSP-001,DEPT-SURG,2026-04-22,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,91.0,88.0,103.40909090909092,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.410033
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260423,HOSP-001,DEPT-SURG,2026-04-23,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,74.0,86.0,86.04651162790698,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.421760
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260424,HOSP-001,DEPT-SURG,2026-04-24,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,84.0,93.0,90.32258064516128,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.428445
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260425,HOSP-001,DEPT-SURG,2026-04-25,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,97.0,95.0,102.10526315789474,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.439292
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260426,HOSP-001,DEPT-SURG,2026-04-26,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,89.0,90.0,98.88888888888889,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.445878
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260427,HOSP-001,DEPT-SURG,2026-04-27,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,91.0,93.0,97.84946236559139,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.456728
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260428,HOSP-001,DEPT-SURG,2026-04-28,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,88.0,96.0,91.66666666666666,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.463387
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260429,HOSP-001,DEPT-SURG,2026-04-29,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,88.0,87.0,101.14942528735634,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.473501
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260430,HOSP-001,DEPT-SURG,2026-04-30,4,2026,kpi_003,Bed Occupancy Rate,Patient Flow,83.0,92.0,90.21739130434783,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.484906
AKPI-kpi_003-HOSP-001-DEPT-SURG-20260501,HOSP-001,DEPT-SURG,2026-05-01,5,2026,kpi_003,Bed Occupancy Rate,Patient Flow,84.0,93.0,90.32258064516128,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,PF-KPI-4E7933DFEF21,2026-07-27T11:23:17.492857
