analytical_record_id,hospital_id,department_id,reporting_date,reporting_month,reporting_year,kpi_id,kpi_name,domain,numerator_value,denominator_value,kpi_value,unit,calculation_status,readiness_status,threshold_status,threshold_version,threshold_approval_status,threshold_is_provisional,configuration_version,data_confidence_level,confidence_rule_version,source_dataset,source_record_id,calculation_run_id,calculated_at
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250404,HOSP-001,DEPT-OPC,2025-04-04,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,4.0,11.0,36.36363636363637,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.734271
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250405,HOSP-001,DEPT-OPC,2025-04-05,4,2025,kpi_001,Staffing Level,Workforce,10.0,13.0,76.92307692307693,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.735093
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250405,HOSP-001,DEPT-OPC,2025-04-05,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,2.0,13.0,15.384615384615385,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.736257
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250406,HOSP-001,DEPT-OPC,2025-04-06,4,2025,kpi_001,Staffing Level,Workforce,12.0,13.0,92.3076923076923,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.737497
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250406,HOSP-001,DEPT-OPC,2025-04-06,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,2.0,13.0,15.384615384615385,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.738356
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250407,HOSP-001,DEPT-OPC,2025-04-07,4,2025,kpi_001,Staffing Level,Workforce,10.0,10.0,100.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.739222
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250407,HOSP-001,DEPT-OPC,2025-04-07,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,0.0,10.0,0.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.739964
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250408,HOSP-001,DEPT-OPC,2025-04-08,4,2025,kpi_001,Staffing Level,Workforce,10.0,13.0,76.92307692307693,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.740720
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250408,HOSP-001,DEPT-OPC,2025-04-08,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,2.0,13.0,15.384615384615385,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.741456
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250409,HOSP-001,DEPT-OPC,2025-04-09,4,2025,kpi_001,Staffing Level,Workforce,10.0,10.0,100.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.744949
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250409,HOSP-001,DEPT-OPC,2025-04-09,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,0.0,10.0,0.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.746078
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250410,HOSP-001,DEPT-OPC,2025-04-10,4,2025,kpi_001,Staffing Level,Workforce,11.0,13.0,84.61538461538461,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.747168
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250410,HOSP-001,DEPT-OPC,2025-04-10,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,0.0,13.0,0.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.747975
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250411,HOSP-001,DEPT-OPC,2025-04-11,4,2025,kpi_001,Staffing Level,Workforce,7.0,11.0,63.63636363636363,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.748781
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250411,HOSP-001,DEPT-OPC,2025-04-11,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,4.0,11.0,36.36363636363637,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.749464
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250412,HOSP-001,DEPT-OPC,2025-04-12,4,2025,kpi_001,Staffing Level,Workforce,8.0,10.0,80.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.750238
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250412,HOSP-001,DEPT-OPC,2025-04-12,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,10.0,10.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.750934
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250413,HOSP-001,DEPT-OPC,2025-04-13,4,2025,kpi_001,Staffing Level,Workforce,10.0,13.0,76.92307692307693,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.751658
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250413,HOSP-001,DEPT-OPC,2025-04-13,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,4.0,13.0,30.76923076923077,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.752415
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250414,HOSP-001,DEPT-OPC,2025-04-14,4,2025,kpi_001,Staffing Level,Workforce,11.0,12.0,91.66666666666666,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.753168
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250414,HOSP-001,DEPT-OPC,2025-04-14,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,2.0,12.0,16.666666666666664,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.753882
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250415,HOSP-001,DEPT-OPC,2025-04-15,4,2025,kpi_001,Staffing Level,Workforce,14.0,15.0,93.33333333333333,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.754680
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250415,HOSP-001,DEPT-OPC,2025-04-15,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,2.0,15.0,13.333333333333334,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.755405
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250416,HOSP-001,DEPT-OPC,2025-04-16,4,2025,kpi_001,Staffing Level,Workforce,10.0,11.0,90.9090909090909,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.756193
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250416,HOSP-001,DEPT-OPC,2025-04-16,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,11.0,9.090909090909092,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.756900
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250417,HOSP-001,DEPT-OPC,2025-04-17,4,2025,kpi_001,Staffing Level,Workforce,9.0,11.0,81.81818181818183,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.757639
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250417,HOSP-001,DEPT-OPC,2025-04-17,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,11.0,9.090909090909092,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.758402
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250418,HOSP-001,DEPT-OPC,2025-04-18,4,2025,kpi_001,Staffing Level,Workforce,10.0,10.0,100.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.759973
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250418,HOSP-001,DEPT-OPC,2025-04-18,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,0.0,10.0,0.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.761853
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250419,HOSP-001,DEPT-OPC,2025-04-19,4,2025,kpi_001,Staffing Level,Workforce,10.0,11.0,90.9090909090909,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.762971
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250419,HOSP-001,DEPT-OPC,2025-04-19,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,11.0,9.090909090909092,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.763834
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250420,HOSP-001,DEPT-OPC,2025-04-20,4,2025,kpi_001,Staffing Level,Workforce,11.0,12.0,91.66666666666666,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.764673
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250420,HOSP-001,DEPT-OPC,2025-04-20,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,12.0,8.333333333333332,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.765445
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250421,HOSP-001,DEPT-OPC,2025-04-21,4,2025,kpi_001,Staffing Level,Workforce,10.0,12.0,83.33333333333334,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.766405
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250421,HOSP-001,DEPT-OPC,2025-04-21,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,3.0,12.0,25.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.767164
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250422,HOSP-001,DEPT-OPC,2025-04-22,4,2025,kpi_001,Staffing Level,Workforce,5.0,10.0,50.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.767938
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250422,HOSP-001,DEPT-OPC,2025-04-22,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,5.0,10.0,50.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.768690
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250423,HOSP-001,DEPT-OPC,2025-04-23,4,2025,kpi_001,Staffing Level,Workforce,9.0,12.0,75.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.769420
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250423,HOSP-001,DEPT-OPC,2025-04-23,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,12.0,8.333333333333332,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.770142
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250424,HOSP-001,DEPT-OPC,2025-04-24,4,2025,kpi_001,Staffing Level,Workforce,9.0,9.0,100.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.770878
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250424,HOSP-001,DEPT-OPC,2025-04-24,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,9.0,11.11111111111111,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.771548
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250425,HOSP-001,DEPT-OPC,2025-04-25,4,2025,kpi_001,Staffing Level,Workforce,9.0,10.0,90.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.772309
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250425,HOSP-001,DEPT-OPC,2025-04-25,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,0.0,10.0,0.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.772998
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250426,HOSP-001,DEPT-OPC,2025-04-26,4,2025,kpi_001,Staffing Level,Workforce,9.0,11.0,81.81818181818183,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.773717
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250426,HOSP-001,DEPT-OPC,2025-04-26,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,0.0,11.0,0.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.774454
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250427,HOSP-001,DEPT-OPC,2025-04-27,4,2025,kpi_001,Staffing Level,Workforce,13.0,14.0,92.85714285714286,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.775210
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250427,HOSP-001,DEPT-OPC,2025-04-27,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,14.0,7.142857142857142,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.776511
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250428,HOSP-001,DEPT-OPC,2025-04-28,4,2025,kpi_001,Staffing Level,Workforce,3.0,6.0,50.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.777600
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250428,HOSP-001,DEPT-OPC,2025-04-28,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,2.0,6.0,33.33333333333333,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.778430
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250429,HOSP-001,DEPT-OPC,2025-04-29,4,2025,kpi_001,Staffing Level,Workforce,12.0,12.0,100.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.779213
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250429,HOSP-001,DEPT-OPC,2025-04-29,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,0.0,12.0,0.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.779922
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250430,HOSP-001,DEPT-OPC,2025-04-30,4,2025,kpi_001,Staffing Level,Workforce,16.0,16.0,100.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.780682
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250430,HOSP-001,DEPT-OPC,2025-04-30,4,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,16.0,6.25,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.781357
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250501,HOSP-001,DEPT-OPC,2025-05-01,5,2025,kpi_001,Staffing Level,Workforce,8.0,10.0,80.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.782109
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250501,HOSP-001,DEPT-OPC,2025-05-01,5,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,10.0,10.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.782826
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250502,HOSP-001,DEPT-OPC,2025-05-02,5,2025,kpi_001,Staffing Level,Workforce,7.0,9.0,77.77777777777779,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.783552
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250502,HOSP-001,DEPT-OPC,2025-05-02,5,2025,kpi_002,Staff Absenteeism Rate,Workforce,0.0,9.0,0.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.784254
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250503,HOSP-001,DEPT-OPC,2025-05-03,5,2025,kpi_001,Staffing Level,Workforce,10.0,13.0,76.92307692307693,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.784997
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250503,HOSP-001,DEPT-OPC,2025-05-03,5,2025,kpi_002,Staff Absenteeism Rate,Workforce,2.0,13.0,15.384615384615385,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.785672
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250504,HOSP-001,DEPT-OPC,2025-05-04,5,2025,kpi_001,Staffing Level,Workforce,9.0,10.0,90.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.786450
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250504,HOSP-001,DEPT-OPC,2025-05-04,5,2025,kpi_002,Staff Absenteeism Rate,Workforce,2.0,10.0,20.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.787159
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250505,HOSP-001,DEPT-OPC,2025-05-05,5,2025,kpi_001,Staffing Level,Workforce,10.0,10.0,100.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.787900
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250505,HOSP-001,DEPT-OPC,2025-05-05,5,2025,kpi_002,Staff Absenteeism Rate,Workforce,0.0,10.0,0.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.788632
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250506,HOSP-001,DEPT-OPC,2025-05-06,5,2025,kpi_001,Staffing Level,Workforce,7.0,10.0,70.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.789360
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250506,HOSP-001,DEPT-OPC,2025-05-06,5,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,10.0,10.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.790117
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250507,HOSP-001,DEPT-OPC,2025-05-07,5,2025,kpi_001,Staffing Level,Workforce,10.0,13.0,76.92307692307693,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.790867
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250507,HOSP-001,DEPT-OPC,2025-05-07,5,2025,kpi_002,Staff Absenteeism Rate,Workforce,3.0,13.0,23.076923076923077,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.791630
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250508,HOSP-001,DEPT-OPC,2025-05-08,5,2025,kpi_001,Staffing Level,Workforce,8.0,10.0,80.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.793257
AKPI-kpi_002-HOSP-001-DEPT-OPC-20250508,HOSP-001,DEPT-OPC,2025-05-08,5,2025,kpi_002,Staff Absenteeism Rate,Workforce,1.0,10.0,10.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.795185
AKPI-kpi_001-HOSP-001-DEPT-OPC-20250509,HOSP-001,DEPT-OPC,2025-05-09,5,2025,kpi_001,Staffing Level,Workforce,6.0,6.0,100.0,Percent,Calculated,Conditionally Ready,Not Assessed,v1.0-draft,Draft,True,v1.0-draft,High,v1.0-draft,processed_operational_daily,,WF-KPI-AE9BC170EF5F,2025-07-27T10:44:29.796266
