kpi_id,kpi_value,calculation_status,promoted_threshold_status,occupancy_context_status
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,,Insufficient Data,Unavailable,Unavailable
kpi_003,79.7872340425532,Calculated,Low Utilisation,Low Utilisation
kpi_003,91.66666666666666,Calculated,Green,Green
kpi_003,80.21978021978022,Calculated,Low Utilisation,Low Utilisation
kpi_003,86.20689655172413,Calculated,Green,Green
kpi_003,77.55102040816327,Calculated,Low Utilisation,Low Utilisation
kpi_003,93.18181818181816,Calculated,Green,Green
kpi_003,75.82417582417582,Calculated,Low Utilisation,Low Utilisation
kpi_003,83.69565217391305,Calculated,Amber,Amber
kpi_003,88.88888888888889,Calculated,Green,Green
kpi_003,81.11111111111111,Calculated,Low Utilisation,Low Utilisation
kpi_003,92.47311827956987,Calculated,Green,Green
kpi_003,78.82352941176471,Calculated,Low Utilisation,Low Utilisation
kpi_003,88.42105263157895,Calculated,Green,Green
kpi_003,76.59574468085107,Calculated,Low Utilisation,Low Utilisation
kpi_003,74.72527472527473,Calculated,Low Utilisation,Low Utilisation
kpi_003,80.43478260869566,Calculated,Low Utilisation,Low Utilisation
kpi_003,92.94117647058825,Calculated,Green,Green
kpi_003,76.47058823529412,Calculated,Low Utilisation,Low Utilisation
kpi_003,76.84210526315789,Calculated,Low Utilisation,Low Utilisation
kpi_003,82.14285714285714,Calculated,Amber,Amber
kpi_003,82.41758241758241,Calculated,Amber,Amber
kpi_003,75.55555555555556,Calculated,Low Utilisation,Low Utilisation
kpi_003,75.0,Calculated,Low Utilisation,Low Utilisation
kpi_003,76.40449438202246,Calculated,Low Utilisation,Low Utilisation
kpi_003,76.66666666666667,Calculated,Low Utilisation,Low Utilisation
kpi_003,90.21739130434784,Calculated,Green,Green
kpi_003,82.75862068965517,Calculated,Amber,Amber
kpi_003,85.22727272727273,Calculated,Amber,Amber
kpi_003,91.57894736842104,Calculated,Green,Green
kpi_003,85.0574712643678,Calculated,Amber,Amber
kpi_003,80.64516129032258,Calculated,Low Utilisation,Low Utilisation
kpi_003,86.31578947368422,Calculated,Green,Green
kpi_003,84.44444444444444,Calculated,Amber,Amber
kpi_003,74.69879518072288,Calculated,Low Utilisation,Low Utilisation
kpi_003,80.0,Calculated,Low Utilisation,Low Utilisation
kpi_003,80.0,Calculated,Low Utilisation,Low Utilisation
kpi_003,82.6086956521739,Calculated,Amber,Amber
kpi_003,86.36363636363636,Calculated,Green,Green
kpi_003,93.10344827586206,Calculated,Green,Green
kpi_003,78.125,Calculated,Low Utilisation,Low Utilisation
kpi_003,94.44444444444444,Calculated,Green,Green
kpi_003,77.6595744680851,Calculated,Low Utilisation,Low Utilisation
kpi_003,91.39784946236558,Calculated,Green,Green
kpi_003,79.12087912087912,Calculated,Low Utilisation,Low Utilisation
kpi_003,82.41758241758241,Calculated,Amber,Amber
kpi_003,80.85106382978722,Calculated,Low Utilisation,Low Utilisation
kpi_003,84.94623655913979,Calculated,Amber,Amber
kpi_003,76.13636363636364,Calculated,Low Utilisation,Low Utilisation
kpi_003,93.4065934065934,Calculated,Green,Green
kpi_003,91.75257731958764,Calculated,Green,Green
kpi_003,90.0,Calculated,Green,Green
kpi_003,84.44444444444444,Calculated,Amber,Amber
kpi_003,94.6808510638298,Calculated,Green,Green
kpi_003,77.17391304347827,Calculated,Low Utilisation,Low Utilisation
kpi_003,91.66666666666666,Calculated,Green,Green
kpi_003,92.3913043478261,Calculated,Green,Green
kpi_003,78.88888888888889,Calculated,Low Utilisation,Low Utilisation
kpi_003,86.36363636363636,Calculated,Green,Green
kpi_003,81.11111111111111,Calculated,Low Utilisation,Low Utilisation
kpi_003,91.2087912087912,Calculated,Green,Green
kpi_003,85.86956521739131,Calculated,Amber,Amber
kpi_003,98.87640449438202,Calculated,Green,Green
kpi_003,83.52941176470588,Calculated,Amber,Amber
kpi_003,98.91304347826086,Calculated,Green,Green
kpi_003,91.86046511627907,Calculated,Green,Green
